2021-06-10T18:00:01;27.01;1017.45;40.95
2021-06-10T19:00:02;20.68;1017.29;51.31
2021-06-10T20:00:01;18.81;1017.51;53.18
2021-06-10T21:00:01;16.58;1017.94;58.66
2021-06-10T22:00:01;13.00;1018.20;74.42
2021-06-10T23:00:02;11.26;1017.96;82.56
2021-06-11T00:00:01;10.48;1017.92;85.28
2021-06-11T01:00:01;11.46;1017.51;83.02
2021-06-11T02:00:01;11.21;1017.31;83.96
2021-06-11T03:00:01;10.85;1017.23;85.18
2021-06-11T04:00:02;11.36;1016.67;85.06
2021-06-11T05:00:01;11.93;1016.72;84.95
2021-06-11T06:00:01;13.87;1016.63;80.31
2021-06-11T07:00:01;16.45;1016.61;71.00
2021-06-11T08:00:01;19.09;1016.31;66.62
2021-06-11T09:00:01;21.56;1015.94;58.32
2021-06-11T10:00:01;23.90;1015.89;49.76
2021-06-11T11:00:01;24.72;1015.78;48.49
2021-06-11T12:00:01;25.24;1015.92;51.88
2021-06-11T13:00:01;33.60;1015.72;35.72
2021-06-11T14:00:01;30.64;1015.56;39.87
2021-06-11T15:00:01;31.52;1015.29;40.46
2021-06-11T16:00:02;28.54;1015.22;44.20
2021-06-11T17:00:01;30.79;1015.20;40.96
2021-06-11T18:00:01;30.13;1014.98;41.75
2021-06-11T19:00:01;23.21;1015.02;53.88
2021-06-11T20:00:01;19.89;1015.21;65.66
2021-06-11T21:00:01;17.87;1015.12;73.40
2021-06-11T22:00:02;15.29;1015.09;82.58
2021-06-11T23:00:01;13.99;1014.96;86.33
2021-06-12T00:00:01;13.71;1014.74;85.87
2021-06-12T01:00:01;13.01;1014.47;88.21
2021-06-12T02:00:01;12.22;1014.11;88.23
2021-06-12T03:00:01;11.89;1013.52;88.82
2021-06-12T04:00:01;11.61;1012.99;90.29
2021-06-12T05:00:02;11.85;1012.63;90.07
2021-06-12T06:00:01;14.62;1012.51;84.42
2021-06-12T07:00:01;17.20;1011.81;77.72
2021-06-12T08:00:01;19.79;1011.20;74.26
2021-06-12T09:00:01;21.53;1010.68;65.34
2021-06-12T10:00:02;21.61;1010.08;65.14
2021-06-12T11:00:01;17.49;1010.32;84.82
2021-06-12T12:00:01;17.31;1010.08;80.96
2021-06-12T13:00:01;15.75;1010.31;84.91
2021-06-12T14:00:01;15.73;1009.59;82.22
2021-06-12T15:00:02;17.07;1009.07;78.79
2021-06-12T16:00:01;18.20;1008.47;72.12
2021-06-12T17:00:01;20.85;1007.92;65.03
2021-06-12T18:00:01;18.70;1007.77;58.64
2021-06-12T19:00:02;17.13;1008.13;62.95
2021-06-12T20:00:01;15.49;1008.64;66.01
2021-06-12T21:00:01;13.56;1008.95;62.25
2021-06-12T22:00:01;11.95;1009.33;68.54
2021-06-12T23:00:01;12.06;1009.67;70.18
2021-06-13T00:00:01;11.75;1009.72;73.14
2021-06-13T01:00:01;11.75;1010.00;74.65
2021-06-13T02:00:02;11.89;1010.12;76.84
2021-06-13T03:00:01;11.40;1010.49;79.33
2021-06-13T04:00:01;11.16;1010.84;82.48
2021-06-13T05:00:02;11.37;1011.53;82.08
2021-06-13T06:00:01;12.16;1012.33;79.97
2021-06-13T07:00:02;13.73;1012.80;74.36
2021-06-13T08:00:01;15.26;1013.50;70.13
