2020-04-11T05:00:01;21.18;1021.61;26.66
2020-04-11T06:00:01;21.30;1022.08;28.98
2020-04-11T07:00:01;20.79;1022.66;28.49
2020-04-11T08:00:01;22.65;1023.06;28.52
2020-04-11T09:00:01;26.73;1023.52;23.43
2020-04-11T10:00:01;29.39;1023.95;19.44
2020-04-11T11:00:01;29.46;1024.00;19.27
2020-04-11T12:00:02;30.29;1023.72;18.28
2020-04-11T13:00:01;30.64;1023.56;16.92
2020-04-11T14:00:01;33.36;1023.29;12.90
2020-04-11T15:00:01;31.98;1022.85;13.33
2020-04-11T16:00:02;24.49;1022.24;19.92
2020-04-11T17:00:01;22.10;1021.78;22.41
2020-04-11T18:00:01;21.18;1021.31;24.78
2020-04-11T19:00:01;20.91;1021.01;25.89
2020-04-11T20:00:01;20.23;1020.79;26.21
2020-04-11T21:00:02;20.09;1020.58;26.18
2020-04-11T22:00:01;19.55;1020.02;24.90
2020-04-11T23:00:01;19.05;1019.60;25.09
2020-04-12T00:00:01;19.47;1019.28;23.24
2020-04-12T01:00:01;19.43;1018.69;21.93
2020-04-12T02:00:01;19.65;1018.18;20.96
2020-04-12T03:00:01;21.05;1017.39;23.52
2020-04-12T04:00:01;22.05;1016.72;25.87
2020-04-12T05:00:01;22.35;1016.16;27.94
2020-04-12T06:00:01;21.89;1015.17;27.84
2020-04-12T07:00:02;21.92;1014.91;27.86
2020-04-12T08:00:01;22.33;1014.17;26.15
2020-04-12T09:00:01;24.37;1013.72;21.53
2020-04-12T10:00:02;24.39;1013.04;22.35
2020-04-12T11:00:01;26.47;1012.12;20.58
2020-04-12T12:00:01;30.69;1010.94;14.09
2020-04-12T13:00:01;32.03;1009.70;12.80
2020-04-12T14:00:01;34.02;1008.67;11.28
2020-04-12T15:00:02;32.45;1007.48;12.38
2020-04-12T16:00:01;25.72;1006.60;18.23
2020-04-12T17:00:01;23.98;1005.66;19.54
2020-04-12T18:00:01;22.86;1004.98;19.92
2020-04-12T19:00:01;22.19;1004.54;21.28
2020-04-12T20:00:01;22.19;1003.97;23.42
2020-04-12T21:00:01;22.14;1003.34;24.09
2020-04-12T22:00:01;21.88;1002.82;24.69
2020-04-12T23:00:01;21.48;1002.05;25.11
2020-04-13T00:00:02;21.14;1001.70;25.87
2020-04-13T01:00:01;21.10;1001.20;26.98
2020-04-13T02:00:02;20.58;1000.35;27.44
2020-04-13T03:00:01;20.29;999.90;28.89
2020-04-13T04:00:02;20.05;999.46;30.68
2020-04-13T05:00:02;20.24;999.21;31.38
2020-04-13T06:00:01;19.86;999.19;31.90
2020-04-13T07:00:01;19.60;999.14;30.30
2020-04-13T08:00:02;19.12;999.55;30.74
2020-04-13T09:00:01;19.29;999.94;27.38
2020-04-13T10:00:01;20.13;1000.34;24.41
2020-04-13T11:00:01;19.91;1000.92;23.15
2020-04-13T12:00:02;20.73;1001.42;20.40
2020-04-13T13:00:01;24.62;1001.81;17.50
2020-04-13T14:00:01;23.74;1002.90;16.26
2020-04-13T15:00:02;25.23;1003.49;13.73
2020-04-13T16:00:01;20.23;1004.13;20.35
2020-04-13T17:00:01;20.37;1004.12;20.42
2020-04-13T18:00:02;19.94;1004.31;20.74
2020-04-13T19:00:01;19.54;1004.73;23.53
2020-04-13T20:00:01;19.32;1004.86;22.86
2020-04-13T21:00:01;18.91;1005.23;22.79
2020-04-13T22:00:01;18.31;1005.42;21.66
2020-04-13T23:00:01;19.96;1005.68;24.31
2020-04-14T00:00:01;20.13;1005.77;26.84
2020-04-14T01:00:01;19.93;1005.90;29.00
2020-04-14T02:00:01;19.74;1006.03;29.98
2020-04-14T03:00:01;19.90;1006.43;30.85
2020-04-14T04:00:01;19.84;1006.85;31.64
2020-04-14T05:00:02;19.32;1006.84;32.75
2020-04-14T06:00:01;19.61;1007.09;32.87
2020-04-14T07:00:01;19.40;1007.65;31.40
2020-04-14T08:00:01;21.10;1008.15;30.75
2020-04-14T09:00:01;22.45;1008.45;27.16
2020-04-14T10:00:01;24.95;1009.08;24.31
2020-04-14T11:00:01;26.50;1009.47;22.25
2020-04-14T12:00:02;25.69;1009.79;23.40
2020-04-14T13:00:01;24.65;1009.69;24.08
2020-04-14T14:00:01;22.00;1010.34;25.27
2020-04-14T15:00:01;21.43;1010.77;24.12
2020-04-14T16:00:01;20.23;1011.41;24.31
2020-04-14T17:00:01;19.07;1011.23;24.22
2020-04-14T18:00:01;19.99;1011.14;28.22
2020-04-14T19:00:01;19.61;1011.13;27.90
2020-04-14T20:00:01;19.61;1011.65;30.57
2020-04-14T21:00:01;19.72;1011.29;32.70
2020-04-14T22:00:02;19.87;1010.99;33.87
2020-04-14T23:00:01;19.63;1010.43;35.04
2020-04-15T00:00:01;19.64;1010.04;36.78
2020-04-15T01:00:02;19.70;1010.09;36.69
2020-04-15T02:00:01;19.77;1009.49;36.82
2020-04-15T03:00:02;20.12;1008.66;37.08
2020-04-15T04:00:01;20.08;1007.98;37.37
2020-04-15T05:00:01;20.19;1007.49;37.09
2020-04-15T06:00:02;19.75;1007.38;35.44
2020-04-15T07:00:01;20.09;1007.39;37.21
2020-05-16T03:16:29;21.10;1009.29;39.42
2020-05-23T22:00:01;21.99;1013.46;42.93
2020-05-23T23:00:02;20.76;1013.71;45.92
2020-05-24T00:00:01;20.63;1013.75;47.87
2020-05-31T00:00:02;20.56;1015.03;45.06
2020-05-31T00:00:02;20.56;1015.03;45.06
2020-05-31T01:00:01;20.46;1014.85;45.72
2020-06-01T00:00:01;10.29;1023.51;77.25
2020-06-02T00:00:01;12.38;1020.33;68.97
2020-06-03T00:00:02;8.07;1012.41;83.69
2020-06-04T00:00:01;7.42;1005.81;84.96
